sequence_id,score,timestamp
P61995,4.990432586778736,2025-07-06T23:06:19.131056
P62000,5.25227342804663,2025-07-06T23:06:19.131100
Q8TZD9,5.062595033026967,2025-07-06T23:06:19.131144
Q8TZE1,5.288267030694535,2025-07-06T23:06:19.131187
Q8U001,5.476463551931511,2025-07-06T23:06:19.131231
Q8U002,4.882801922586371,2025-07-06T23:06:19.131274
Q8U003,5.043425116919247,2025-07-06T23:06:19.131317
Q8U004,5.3471075307174685,2025-07-06T23:06:19.131361
Q8U005,4.276666119016055,2025-07-06T23:06:19.131404
Q8U009,4.948759890378168,2025-07-06T23:06:19.131448
Q8U011,5.493061443340548,2025-07-06T23:06:19.131491
Q8U0E2,4.997212273764115,2025-07-06T23:06:19.131534
Q8U0E6,4.955827057601261,2025-07-06T23:06:19.131577
Q8U0E7,4.90527477843843,2025-07-06T23:06:19.131620
Q8U0F0,5.308267697401205,2025-07-06T23:06:19.131663
Q8U0M6,4.59511985013459,2025-07-06T23:06:19.131707
Q8U0U1,4.204692619390966,2025-07-06T23:06:19.131750
Q8U2F9,5.267858159063328,2025-07-06T23:06:19.131793
Q8U3H8,4.8283137373023015,2025-07-06T23:06:19.131836
Q8U3S6,3.9318256327243257,2025-07-06T23:06:19.131879
Q8U484,6.016157159698354,2025-07-06T23:06:19.131922
Q9HH78,5.043425116919247,2025-07-06T23:06:19.131965
Q9HH82,4.867534450455582,2025-07-06T23:06:19.132008
Q9UWP5,5.198497031265826,2025-07-06T23:06:19.132053
P00060,4.709530201312334,2025-07-06T23:06:19.132096
Q8VYU3,6.1224928095143865,2025-07-06T23:06:19.132139
P26300,6.095824562432225,2025-07-06T23:06:19.132182
P32518,5.1298987149230735,2025-07-06T23:06:19.132226
P35057,4.634728988229636,2025-07-06T23:06:19.132268
P60117,4.30406509320417,2025-07-06T23:06:19.132318
P27161,5.003946305945459,2025-07-06T23:06:19.132363
P29766,5.560681631015528,2025-07-06T23:06:19.132406
P49215,4.969813299576001,2025-07-06T23:06:19.132449
Q6DUX3,5.123963979403259,2025-07-06T23:06:19.132492
Q9SWF5,6.184148890937483,2025-07-06T23:06:19.132535
Q76N23,4.912654885736052,2025-07-06T23:06:19.132578
P49026,5.786897381366708,2025-07-06T23:06:19.132622
P60116,4.30406509320417,2025-07-06T23:06:19.132665
P05499,5.978885764901122,2025-07-06T23:06:19.132708
P56821,6.577861357721047,2025-07-06T23:06:19.132752
P68173,6.184148890937483,2025-07-06T23:06:19.132796
P93348,5.298317366548036,2025-07-06T23:06:19.132839
Q40554,6.86484777797086,2025-07-06T23:06:19.132882
Q948X8,5.924255797414532,2025-07-06T23:06:19.132925
O82797,5.575949103146316,2025-07-06T23:06:19.132969
P25998,5.560681631015528,2025-07-06T23:06:19.133012
P29345,5.293304824724492,2025-07-06T23:06:19.133055
P93377,4.189654742026425,2025-07-06T23:06:19.133098
Q07760,4.941642422609304,2025-07-06T23:06:19.133142
Q285L8,5.564520407322694,2025-07-06T23:06:19.133185
Q40592,5.0106352940962555,2025-07-06T23:06:19.133228
Q9XHL7,5.123963979403259,2025-07-06T23:06:19.133271
B4EUF7,6.07073772800249,2025-07-06T23:06:19.133314
B4EW57,5.8289456176102075,2025-07-06T23:06:19.133359
B4EY59,6.263398262591624,2025-07-06T23:06:19.133406
B4EYR8,6.306275286948016,2025-07-06T23:06:19.133450
B4F271,6.068425588244111,2025-07-06T23:06:19.133494
B4EU76,5.209486152841421,2025-07-06T23:06:19.133538
B4EUH8,5.958424693029782,2025-07-06T23:06:19.133581
B4EXL9,4.955827057601261,2025-07-06T23:06:19.133625
B4EXM0,4.867534450455582,2025-07-06T23:06:19.133668
B4EYV1,5.10594547390058,2025-07-06T23:06:19.133712
B4EYV2,5.4510384535657,2025-07-06T23:06:19.133755
B4EYV9,4.820281565605037,2025-07-06T23:06:19.133805
B4F0E1,5.6131281063880705,2025-07-06T23:06:19.133850
B4F0W6,5.017279836814924,2025-07-06T23:06:19.133893
B4F1I3,4.634728988229636,2025-07-06T23:06:19.133937
B4F1I4,5.342334251964811,2025-07-06T23:06:19.133981
B4F1I5,5.303304908059076,2025-07-06T23:06:19.134024
B4F1I7,5.6131281063880705,2025-07-06T23:06:19.134067
B4F1I8,4.5217885770490405,2025-07-06T23:06:19.134111
B4F1I9,4.700480365792417,2025-07-06T23:06:19.134154
B4F1J1,4.912654885736052,2025-07-06T23:06:19.134198
B4F1J2,4.143134726391533,2025-07-06T23:06:19.134241
B4F1J4,4.812184355372417,2025-07-06T23:06:19.134284
B4F1J6,5.187385805840755,2025-07-06T23:06:19.134328
B4F1J7,4.61512051684126,2025-07-06T23:06:19.134372
B4F1K0,4.762173934797756,2025-07-06T23:06:19.134415
B4F1K2,4.07753744390572,2025-07-06T23:06:19.134459
B4F1K3,4.969813299576001,2025-07-06T23:06:19.134503
B4F1K7,4.859812404361672,2025-07-06T23:06:19.134547
B4F2C2,4.48863636973214,2025-07-06T23:06:19.134593
B4F2D3,5.484796933490655,2025-07-06T23:06:19.134636
Q5WAI0,6.059123195581797,2025-07-06T23:06:19.134680
Q5WDK6,5.976350909297934,2025-07-06T23:06:19.134724
Q5WDK9,6.061456918928017,2025-07-06T23:06:19.134768
Q5WDX0,6.111467339502679,2025-07-06T23:06:19.134811
Q5WJI0,6.244166900663736,2025-07-06T23:06:19.134854
Q5WJP5,5.814130531825066,2025-07-06T23:06:19.134901
Q5WLR7,4.9344739331306915,2025-07-06T23:06:19.134948
Q5WAR0,4.48863636973214,2025-07-06T23:06:19.135121
Q5WB72,5.472270673671475,2025-07-06T23:06:19.135222
Q5WE98,5.3612921657094255,2025-07-06T23:06:19.135270
Q5WED8,5.998936561946683,2025-07-06T23:06:19.135316
Q5WFS8,5.488937726156687,2025-07-06T23:06:19.135362
Q5WFU7,4.48863636973214,2025-07-06T23:06:19.135407
Q5WHQ1,5.14166355650266,2025-07-06T23:06:19.135453
Q5WLM8,4.867534450455582,2025-07-06T23:06:19.135498
Q5WLM9,4.976733742420574,2025-07-06T23:06:19.135543
Q5WLN6,4.890349128221754,2025-07-06T23:06:19.135588
Q5WLN7,4.795790545596741,2025-07-06T23:06:19.135634
Q5WLP3,4.983606621708336,2025-07-06T23:06:19.135679
Q5WLP4,4.127134385045092,2025-07-06T23:06:19.135722
Q5WLP6,4.787491742782046,2025-07-06T23:06:19.135766
Q5WLQ0,5.187385805840755,2025-07-06T23:06:19.135810
Q5WLQ2,4.804021044733257,2025-07-06T23:06:19.135853
Q5WLQ4,4.204692619390966,2025-07-06T23:06:19.135896
Q5WLQ5,4.976733742420574,2025-07-06T23:06:19.135940
Q5WLQ6,5.393627546352362,2025-07-06T23:06:19.135983
Q5WLQ7,4.736198448394496,2025-07-06T23:06:19.136027
Q5WLQ8,4.51085950651685,2025-07-06T23:06:19.136077
Q5WLQ9,5.62040086571715,2025-07-06T23:06:19.136128
Q5WLR1,5.332718793265369,2025-07-06T23:06:19.136216
Q5WLR2,5.327876168789581,2025-07-06T23:06:19.136283
Q5WLR3,4.624972813284271,2025-07-06T23:06:19.136338
Q5WLS3,5.111987788356544,2025-07-06T23:06:19.136389
Q5WLS4,5.442417710521793,2025-07-06T23:06:19.136438
P59168,4.897839799950911,2025-07-06T23:06:19.136487
P59187,5.472270673671475,2025-07-06T23:06:19.136535
Q8DGA5,6.282266746896006,2025-07-06T23:06:19.136582
Q8DHR2,5.147494476813453,2025-07-06T23:06:19.136629
Q8DJB8,5.43372200355424,2025-07-06T23:06:19.136676
Q8DJE4,5.666426688112432,2025-07-06T23:06:19.136722
Q8DJL5,4.48863636973214,2025-07-06T23:06:19.136768
Q8DK09,5.872117789475416,2025-07-06T23:06:19.136814
Q8DKY2,6.270988431858299,2025-07-06T23:06:19.136860
Q8DL40,6.054439346269371,2025-07-06T23:06:19.136906
Q8DLG2,6.102558594613569,2025-07-06T23:06:19.136952
Q8DLI9,5.8664680569332965,2025-07-06T23:06:19.136998
P59379,4.867534450455582,2025-07-06T23:06:19.137044
Q8DGH9,5.135798437050262,2025-07-06T23:06:19.137090
Q8DGP7,5.991464547107982,2025-07-06T23:06:19.137136
Q8DHH6,5.3612921657094255,2025-07-06T23:06:19.137183
Q8DHW7,4.605170185988092,2025-07-06T23:06:19.137229
Q8DI41,4.6443908991413725,2025-07-06T23:06:19.137275
Q8DIA2,5.572154032177765,2025-07-06T23:06:19.137321
Q8DKY7,5.993961427306569,2025-07-06T23:06:19.137367
Q8DLP8,5.529429087511423,2025-07-06T23:06:19.137414
Q8DM26,5.181783550292085,2025-07-06T23:06:19.137459
Q8DM27,5.4680601411351315,2025-07-06T23:06:19.137505
Q8DMK7,4.919980925828125,2025-07-06T23:06:19.137548
Q8DMK8,5.0238805208462765,2025-07-06T23:06:19.137591
Q8DML1,4.836281906951478,2025-07-06T23:06:19.137635
Q8DML6,5.0369526024136295,2025-07-06T23:06:19.137678
Q8DML7,4.787491742782046,2025-07-06T23:06:19.137721
Q8DMM0,5.198497031265826,2025-07-06T23:06:19.137765
Q8DMM2,4.804021044733257,2025-07-06T23:06:19.137808
Q8DMM4,4.248495242049359,2025-07-06T23:06:19.137852
Q8DMM5,4.962844630259907,2025-07-06T23:06:19.137895
Q8DMM6,4.804021044733257,2025-07-06T23:06:19.137939
Q8DMM7,4.5217885770490405,2025-07-06T23:06:19.137985
Q8DMM8,5.662960480135946,2025-07-06T23:06:19.138028
Q8DMN0,5.3471075307174685,2025-07-06T23:06:19.138071
Q8DMN1,5.356586274672012,2025-07-06T23:06:19.138114
O59494,5.811140992976701,2025-07-06T23:06:19.138158
O74109,5.834810737062605,2025-07-06T23:06:19.138201
O50123,5.8377304471659395,2025-07-06T23:06:19.138244
O57716,5.780743515792329,2025-07-06T23:06:19.138287
O57865,5.54907608489522,2025-07-06T23:06:19.138330
O58097,6.093569770045136,2025-07-06T23:06:19.138373
O58187,5.82600010738045,2025-07-06T23:06:19.138417
O58965,6.016157159698354,2025-07-06T23:06:19.138460
O59570,5.181783550292085,2025-07-06T23:06:19.138504
O59603,4.543294782270004,2025-07-06T23:06:19.138554
O59605,6.059123195581797,2025-07-06T23:06:19.138603
O59618,5.241747015059643,2025-07-06T23:06:19.138655
P61124,4.189654742026425,2025-07-06T23:06:19.138697
O57782,5.389071729816501,2025-07-06T23:06:19.138739
O57803,5.293304824724492,2025-07-06T23:06:19.138781
O57805,5.062595033026967,2025-07-06T23:06:19.138823
O58349,4.8283137373023015,2025-07-06T23:06:19.138872
O58367,5.198497031265826,2025-07-06T23:06:19.138915
O58706,5.267858159063328,2025-07-06T23:06:19.138958
O58737,5.25227342804663,2025-07-06T23:06:19.139001
O59152,4.624972813284271,2025-07-06T23:06:19.139045
O59229,4.990432586778736,2025-07-06T23:06:19.139088
O59295,5.308267697401205,2025-07-06T23:06:19.139139
O59299,4.90527477843843,2025-07-06T23:06:19.139184
O59300,4.955827057601261,2025-07-06T23:06:19.139227
O59418,5.8916442118257715,2025-07-06T23:06:19.139270
O59420,5.541263545158426,2025-07-06T23:06:19.139313
O59421,5.476463551931511,2025-07-06T23:06:19.139356
O59422,4.882801922586371,2025-07-06T23:06:19.139399
O59423,5.043425116919247,2025-07-06T23:06:19.139442
O59424,5.3471075307174685,2025-07-06T23:06:19.139486
O59427,4.948759890378168,2025-07-06T23:06:19.139531
O59430,5.493061443340548,2025-07-06T23:06:19.139574
O59431,5.236441962829949,2025-07-06T23:06:19.139617
O59435,4.867534450455582,2025-07-06T23:06:19.139660
O59438,5.313205979041787,2025-07-06T23:06:19.139709
O59440,5.043425116919247,2025-07-06T23:06:19.139758
O59441,4.990432586778736,2025-07-06T23:06:19.139801
O74018,4.59511985013459,2025-07-06T23:06:19.139844
O74021,4.997212273764115,2025-07-06T23:06:19.139887
O74094,4.219507705176107,2025-07-06T23:06:19.139929
P58503,4.204692619390966,2025-07-06T23:06:19.139972
P59473,3.9318256327243257,2025-07-06T23:06:19.140013
P62011,4.919980925828125,2025-07-06T23:06:19.140055
P62013,4.02535169073515,2025-07-06T23:06:19.140097
O24695,5.497168225293202,2025-07-06T23:06:19.140139
O24696,4.955827057601261,2025-07-06T23:06:19.140181
P63199,4.820281565605037,2025-07-06T23:06:19.140223
P63200,4.820281565605037,2025-07-06T23:06:19.140265
Q31KI0,6.095824562432225,2025-07-06T23:06:19.140307
Q31KU0,4.48863636973214,2025-07-06T23:06:19.140349
Q31L13,5.497168225293202,2025-07-06T23:06:19.140391
Q31L14,4.955827057601261,2025-07-06T23:06:19.140433
Q31LL0,6.269096283706261,2025-07-06T23:06:19.140475
Q31LP5,5.472270673671475,2025-07-06T23:06:19.140516
Q31LP7,5.8522024797744745,2025-07-06T23:06:19.140558
Q31QJ8,6.063785208687608,2025-07-06T23:06:19.140600
Q54769,5.3612921657094255,2025-07-06T23:06:19.140642
Q56210,5.10594547390058,2025-07-06T23:06:19.140684
Q5N076,5.8522024797744745,2025-07-06T23:06:19.140726
Q5N078,5.472270673671475,2025-07-06T23:06:19.140768
Q5N0B4,6.269096283706261,2025-07-06T23:06:19.140809
Q5N129,4.48863636973214,2025-07-06T23:06:19.140851
Q5N1D4,6.095824562432225,2025-07-06T23:06:19.140893
Q5N2F8,6.280395838960195,2025-07-06T23:06:19.140935
Q5N3P4,6.063785208687608,2025-07-06T23:06:19.140976
Q5N623,5.3612921657094255,2025-07-06T23:06:19.141018
O24689,5.3612921657094255,2025-07-06T23:06:19.141060
O24690,5.3471075307174685,2025-07-06T23:06:19.141102
O24692,5.659482215759621,2025-07-06T23:06:19.141144
O24693,4.51085950651685,2025-07-06T23:06:19.141186
O24694,4.762173934797756,2025-07-06T23:06:19.141228
O24697,4.1588830833596715,2025-07-06T23:06:19.141277
O24699,4.795790545596741,2025-07-06T23:06:19.141320
O24701,5.187385805840755,2025-07-06T23:06:19.141361
O24704,4.787491742782046,2025-07-06T23:06:19.141403
O24708,4.8283137373023015,2025-07-06T23:06:19.141445
O24709,4.867534450455582,2025-07-06T23:06:19.141487
P08444,5.517452896464707,2025-07-06T23:06:19.141529
P31160,4.990432586778736,2025-07-06T23:06:19.141571
P52858,4.605170185988092,2025-07-06T23:06:19.141613
P72546,5.3612921657094255,2025-07-06T23:06:19.141654
Q31K59,5.5254529391317835,2025-07-06T23:06:19.141696
Q31L07,5.3612921657094255,2025-07-06T23:06:19.141738
Q31L08,5.3471075307174685,2025-07-06T23:06:19.141780
Q31L10,5.659482215759621,2025-07-06T23:06:19.141822
Q31L11,4.51085950651685,2025-07-06T23:06:19.141864
Q31L12,4.762173934797756,2025-07-06T23:06:19.141906
Q31L15,4.1588830833596715,2025-07-06T23:06:19.141948
Q31L17,4.795790545596741,2025-07-06T23:06:19.141989
Q31L19,5.187385805840755,2025-07-06T23:06:19.142032
Q31L22,4.787491742782046,2025-07-06T23:06:19.142073
Q31L28,4.8283137373023015,2025-07-06T23:06:19.142115
Q31L29,4.867534450455582,2025-07-06T23:06:19.142157
Q31L33,5.017279836814924,2025-07-06T23:06:19.142204
Q31P73,5.996452088619021,2025-07-06T23:06:19.142247
Q31PV6,4.653960350157523,2025-07-06T23:06:19.142289
Q31QK4,5.4680601411351315,2025-07-06T23:06:19.142331
Q31QK5,5.1647859739235145,2025-07-06T23:06:19.142373
Q31RF6,5.517452896464707,2025-07-06T23:06:19.142415
Q31SC8,5.991464547107982,2025-07-06T23:06:19.142456
Q5N0T9,5.017279836814924,2025-07-06T23:06:19.142498
Q5N0U8,4.990432586778736,2025-07-06T23:06:19.142540
Q5N1I0,5.14166355650266,2025-07-06T23:06:19.142582
Q5N1Q0,5.5254529391317835,2025-07-06T23:06:19.142624
Q5N1Z2,5.991464547107982,2025-07-06T23:06:19.142666
Q5N2X5,5.3612921657094255,2025-07-06T23:06:19.142708
Q5N3N7,5.1647859739235145,2025-07-06T23:06:19.142755
Q5N3N8,5.4680601411351315,2025-07-06T23:06:19.142798
Q5N4C2,4.653960350157523,2025-07-06T23:06:19.142840
Q5N4Z6,5.996452088619021,2025-07-06T23:06:19.142882
B0R2M2,5.814130531825066,2025-07-06T23:06:19.142924
B0R4U8,6.0867747269123065,2025-07-06T23:06:19.142966
B0R4Y8,5.986452005284438,2025-07-06T23:06:19.143008
B0R5F5,5.7899601708972535,2025-07-06T23:06:19.143049
P05971,5.030437921392435,2025-07-06T23:06:19.143091
P13553,5.863631175598097,2025-07-06T23:06:19.143133
P13575,5.356586274672012,2025-07-06T23:06:19.143175
P15008,5.049856007249537,2025-07-06T23:06:19.143217
P15009,5.71042701737487,2025-07-06T23:06:19.143259
P50558,5.1647859739235145,2025-07-06T23:06:19.143300
P50562,5.209486152841421,2025-07-06T23:06:19.143342
P61120,4.127134385045092,2025-07-06T23:06:19.143385
Q9HMQ2,5.981414211254481,2025-07-06T23:06:19.143428
Q9HNI2,6.118097198041348,2025-07-06T23:06:19.143470
Q9HPB7,5.476463551931511,2025-07-06T23:06:19.143512
Q9HPD3,5.521460917862246,2025-07-06T23:06:19.143554
Q9HQ27,5.7899601708972535,2025-07-06T23:06:19.143595
Q9HQD1,5.986452005284438,2025-07-06T23:06:19.143641
Q9HQI9,5.986452005284438,2025-07-06T23:06:19.143688
Q9HQM6,6.0867747269123065,2025-07-06T23:06:19.143730
Q9HRT6,4.532599493153256,2025-07-06T23:06:19.143772
Q9HSF3,5.176149732573829,2025-07-06T23:06:19.143814
Q9HSS7,5.814130531825066,2025-07-06T23:06:19.143855
B0R2M5,5.170483995038151,2025-07-06T23:06:19.143897
B0R2U1,5.278114659230517,2025-07-06T23:06:19.143939
B0R457,5.327876168789581,2025-07-06T23:06:19.143981
B0R4W1,5.863631175598097,2025-07-06T23:06:19.144023
B0R4W2,5.356586274672012,2025-07-06T23:06:19.144065
B0R4Y9,5.517452896464707,2025-07-06T23:06:19.144107
B0R501,4.127134385045092,2025-07-06T23:06:19.144149
B0R548,5.986452005284438,2025-07-06T23:06:19.144190
B0R5L3,4.07753744390572,2025-07-06T23:06:19.144232
B0R656,5.814130531825066,2025-07-06T23:06:19.144274
B0R657,5.521460917862246,2025-07-06T23:06:19.144316
B0R659,5.480638923341991,2025-07-06T23:06:19.144358
B0R660,4.941642422609304,2025-07-06T23:06:19.144400
B0R666,4.882801922586371,2025-07-06T23:06:19.144441
B0R668,5.4510384535657,2025-07-06T23:06:19.144492
B0R669,5.1647859739235145,2025-07-06T23:06:19.144535
B0R675,5.209486152841421,2025-07-06T23:06:19.144577
B0R677,5.0369526024136295,2025-07-06T23:06:19.144618
B0R678,5.030437921392435,2025-07-06T23:06:19.144661
B0R7X9,3.912023005428146,2025-07-06T23:06:19.144704
B0R815,4.875197323201151,2025-07-06T23:06:19.144749
B0R8C2,4.624972813284271,2025-07-06T23:06:19.144796
B0R8D1,4.955827057601261,2025-07-06T23:06:19.144839
O24787,4.882801922586371,2025-07-06T23:06:19.144882
P0CX00,4.955827057601261,2025-07-06T23:06:19.144925
P15010,4.941642422609304,2025-07-06T23:06:19.144967
P22665,4.2626798770413155,2025-07-06T23:06:19.145012
P48854,4.624972813284271,2025-07-06T23:06:19.145054
P57713,5.517452896464707,2025-07-06T23:06:19.145097
Q9HMJ5,4.875197323201151,2025-07-06T23:06:19.145139
Q9HMM9,3.912023005428146,2025-07-06T23:06:19.145181
Q9HPB3,5.0369526024136295,2025-07-06T23:06:19.145223
Q9HPC0,3.951243718581427,2025-07-06T23:06:19.145266
Q9HPC2,5.4510384535657,2025-07-06T23:06:19.145311
Q9HPD1,5.480638923341991,2025-07-06T23:06:19.145355
Q9HPD4,5.814130531825066,2025-07-06T23:06:19.145412
Q9HPX1,4.07753744390572,2025-07-06T23:06:19.145457
Q9HQJ2,4.882801922586371,2025-07-06T23:06:19.145499
Q9HQJ3,4.976733742420574,2025-07-06T23:06:19.145541
Q9HQJ5,4.844187086458591,2025-07-06T23:06:19.145582
Q9HRA2,5.043425116919247,2025-07-06T23:06:19.145625
Q9HRA5,5.327876168789581,2025-07-06T23:06:19.145667
Q9HSL2,5.278114659230517,2025-07-06T23:06:19.145709
Q9HSS4,5.170483995038151,2025-07-06T23:06:19.145756
Q9V2W4,5.14166355650266,2025-07-06T23:06:19.145799
P39460,5.8289456176102075,2025-07-06T23:06:19.145842
Q97W94,5.598421958998375,2025-07-06T23:06:19.145886
Q980U8,5.855071922202427,2025-07-06T23:06:19.145929
P23794,6.154858094016418,2025-07-06T23:06:19.145973
P39573,4.990432586778736,2025-07-06T23:06:19.146016
P50317,6.0112671744041615,2025-07-06T23:06:19.146059
P96038,5.384495062789089,2025-07-06T23:06:19.146102
P96039,5.823045895483019,2025-07-06T23:06:19.146145
Q97W51,5.147494476813453,2025-07-06T23:06:19.146189
Q97ZJ3,6.037870919922137,2025-07-06T23:06:19.146231
Q97ZQ5,3.9889840465642745,2025-07-06T23:06:19.146272
Q97ZY8,5.802118375377063,2025-07-06T23:06:19.146315
Q980E8,5.337538079701318,2025-07-06T23:06:19.146357
Q980Q6,4.110873864173311,2025-07-06T23:06:19.146398
Q9UX31,5.968707559985366,2025-07-06T23:06:19.146440
Q9UX97,4.927253685157205,2025-07-06T23:06:19.146482
P35027,4.624972813284271,2025-07-06T23:06:19.146524
P58084,4.290459441148391,2025-07-06T23:06:19.146566
P58178,5.288267030694535,2025-07-06T23:06:19.146608
P95986,5.10594547390058,2025-07-06T23:06:19.146650
P95988,4.882801922586371,2025-07-06T23:06:19.146692
P95991,5.003946305945459,2025-07-06T23:06:19.146734
P95992,4.919980925828125,2025-07-06T23:06:19.146776
P95993,5.442417710521793,2025-07-06T23:06:19.146817
Q980A6,5.365976015021851,2025-07-06T23:06:19.146859
Q980A8,5.0238805208462765,2025-07-06T23:06:19.146901
Q980F9,3.9318256327243257,2025-07-06T23:06:19.146943
Q980J7,5.181783550292085,2025-07-06T23:06:19.146985
Q980K7,4.3694478524670215,2025-07-06T23:06:19.147027
Q980R3,4.68213122712422,2025-07-06T23:06:19.147068
Q9UX85,4.969813299576001,2025-07-06T23:06:19.147110
Q9UX86,5.062595033026967,2025-07-06T23:06:19.147152
Q9UX88,5.293304824724492,2025-07-06T23:06:19.147200
Q9UX90,4.927253685157205,2025-07-06T23:06:19.147243
Q9UX93,5.204006687076795,2025-07-06T23:06:19.147285
Q9UX94,5.476463551931511,2025-07-06T23:06:19.147327
Q9UXA0,5.43372200355424,2025-07-06T23:06:19.147369
Q9UXA2,5.056245805348308,2025-07-06T23:06:19.147411
Q9UXA3,4.941642422609304,2025-07-06T23:06:19.147453
Q9UXA5,5.472270673671475,2025-07-06T23:06:19.147495
Q9UXA6,5.58724865840025,2025-07-06T23:06:19.147537
Q9UXA8,5.860786223465865,2025-07-06T23:06:19.147579
Q9UXD0,5.375278407684165,2025-07-06T23:06:19.147621
Q9UXD4,5.337538079701318,2025-07-06T23:06:19.147663
Q65RP0,5.840641657373398,2025-07-06T23:06:19.147705
Q65S32,6.068425588244111,2025-07-06T23:06:19.147746
Q65SH4,6.095824562432225,2025-07-06T23:06:19.147789
Q65TC2,6.3080984415095305,2025-07-06T23:06:19.147830
Q65TR0,5.384495062789089,2025-07-06T23:06:19.147873
Q65U83,5.19295685089021,2025-07-06T23:06:19.147914
Q65UI1,6.259581464064923,2025-07-06T23:06:19.147956
Q65VZ7,6.077642243349034,2025-07-06T23:06:19.147998
Q65Q01,5.568344503761097,2025-07-06T23:06:19.148040
Q65QV4,4.634728988229636,2025-07-06T23:06:19.148082
Q65QV5,5.337538079701318,2025-07-06T23:06:19.148124
Q65QV6,5.298317366548036,2025-07-06T23:06:19.148166
Q65QV8,5.60947179518496,2025-07-06T23:06:19.148210
Q65QV9,4.51085950651685,2025-07-06T23:06:19.148251
Q65QW0,4.700480365792417,2025-07-06T23:06:19.148293
Q65QW1,5.459585514144159,2025-07-06T23:06:19.148335
Q65QW2,4.912654885736052,2025-07-06T23:06:19.148377
Q65QW3,4.143134726391533,2025-07-06T23:06:19.148419
Q65QW7,5.187385805840755,2025-07-06T23:06:19.148461
Q65QW8,4.61512051684126,2025-07-06T23:06:19.148503
Q65QX1,4.762173934797756,2025-07-06T23:06:19.148545
Q65QX3,4.07753744390572,2025-07-06T23:06:19.148587
Q65QX4,4.969813299576001,2025-07-06T23:06:19.148629
Q65QX7,4.770684624465665,2025-07-06T23:06:19.148671
Q65QX8,4.859812404361672,2025-07-06T23:06:19.148713
Q65R66,5.017279836814924,2025-07-06T23:06:19.148755
Q65R70,5.488937726156687,2025-07-06T23:06:19.148797
Q65T20,4.955827057601261,2025-07-06T23:06:19.148840
Q65T21,4.875197323201151,2025-07-06T23:06:19.148882
Q65UQ4,4.48863636973214,2025-07-06T23:06:19.148924
Q65VT5,5.517452896464707,2025-07-06T23:06:19.148965
Q65W08,5.963579343618446,2025-07-06T23:06:19.149007
Q65W44,5.093750200806762,2025-07-06T23:06:19.149049
Q65W45,5.43372200355424,2025-07-06T23:06:19.149091
Q65W91,4.820281565605037,2025-07-06T23:06:19.149132
Q88ST4,5.241747015059643,2025-07-06T23:06:19.149174
Q88SV6,6.061456918928017,2025-07-06T23:06:19.149216
Q88UI4,6.1092475827643655,2025-07-06T23:06:19.149258
Q88Y74,6.249975242259483,2025-07-06T23:06:19.149299
Q88YN0,5.8522024797744745,2025-07-06T23:06:19.149341
P59603,6.018593214496234,2025-07-06T23:06:19.149383
Q88VD5,4.48863636973214,2025-07-06T23:06:19.149424
Q88VH0,5.147494476813453,2025-07-06T23:06:19.149466
Q88VJ4,5.58724865840025,2025-07-06T23:06:19.149508
Q88WZ9,5.365976015021851,2025-07-06T23:06:19.149549
Q88XU7,4.867534450455582,2025-07-06T23:06:19.149591
